"time","bat","camera","switch","latency"
1570923000,"xanthe",2,0,69
1570923000,"alexei",0,0,20
1570924800,"blx",2,0,79
1570924800,"cldw",0,0,21
1570924800,"bxdlx",2,0,174
1570924800,"cdw",2,0,2
1570924800,"cnone",2,0,22
1570924800,"bs",0,0,20
1570924800,"ad",2,0,32
1570924800,"aldd",2,0,172
1570924800,"adldd",2,0,165
1570924800,"addld",0,0,22
1570924800,"cwd",0,0,4636
1570924800,"add",0,0,2095
1570924800,"cfd",2,0,118
1570924800,"adld",0,0,22
1570924800,"bes",2,0,70
1570924800,"ald",2,0,118
1570924800,"clw",0,0,20
1570924800,"ax",2,0,214
1570924800,"addldd",0,0,45
1570924800,"bdlx",2,0,92
1570924800,"cww",2,0,70
1570924800,"pup",2,0,239
1570924800,"bxx",2,0,1
1570924800,"bey",2,0,309
1570924800,"bd",2,0,462
1570924800,"bscs",2,0,176
1570924800,"clwd",0,0,2
1570924800,"uri",2,0,768
1570924800,"noa",2,0,116
1570924800,"xanthe",2,0,70
1570924800,"alexei",0,0,21
1570926600,"blx",2,0,80
1570926600,"cldw",0,0,22
1570926600,"bxdlx",2,0,175
1570926600,"cdw",0,0,3
1570926600,"cnone",2,0,23
1570926600,"bs",0,0,21
1570926600,"ad",2,0,33
1570926600,"aldd",2,0,173
1570926600,"adldd",2,0,166
1570926600,"addld",0,0,23
1570926600,"cwd",0,0,4637
1570926600,"add",0,0,2096
1570926600,"cfd",0,0,119
1570926600,"adld",2,0,23
1570926600,"bes",2,0,71
1570926600,"ald",2,0,119
1570926600,"clw",2,1,21
1570926600,"ax",0,0,215
1570926600,"addldd",0,0,46
1570926600,"bdlx",2,0,93
1570926600,"cww",2,0,71
1570926600,"pup",0,0,240
1570926600,"bxx",2,0,2
1570926600,"bey",2,0,310
1570926600,"bd",2,0,463
1570926600,"bscs",2,0,177
1570926600,"clwd",2,0,3
1570926600,"uri",2,0,769
1570926600,"noa",2,0,117
1570926600,"xanthe",2,0,71
1570926600,"alexei",0,0,22
1570928400,"blx",0,0,81
1570928400,"cldw",0,0,23
1570928400,"bxdlx",0,0,176
1570928400,"cdw",0,0,4
1570928400,"cnone",2,0,24
1570928400,"bs",0,0,22
1570928400,"ad",0,0,34
1570928400,"aldd",0,0,174
1570928400,"adldd",0,0,167
1570928400,"addld",0,0,24
1570928400,"cwd",0,0,4638
1570928400,"add",0,0,2097
1570928400,"cfd",0,0,120
1570928400,"adld",0,0,24
1570928400,"bes",2,0,72
1570928400,"ald",0,0,120
1570928400,"clw",0,0,1
1570928400,"ax",0,0,216
1570928400,"addldd",1,1,47
1570928400,"bdlx",0,0,94
1570928400,"cww",2,0,72
1570928400,"pup",0,0,241
1570928400,"bxx",0,0,3
1570928400,"bey",0,0,311
1570928400,"bd",0,0,464
1570928400,"bscs",0,0,178
1570928400,"clwd",0,0,4
1570928400,"uri",2,0,770
1570928400,"noa",2,0,118
1570928400,"xanthe",0,0,72
1570928400,"alexei",0,0,23
1570930200,"blx",0,0,82
1570930200,"cldw",0,0,24
1570930200,"bxdlx",2,0,177
1570930200,"cdw",0,0,5
1570930200,"cnone",2,0,25
1570930200,"bs",0,0,23
1570930200,"ad",0,0,35
1570930200,"aldd",0,0,175
1570930200,"adldd",0,0,168
1570930200,"addld",0,0,25
1570930200,"cwd",0,0,4639
1570930200,"add",0,0,2098
1570930200,"cfd",2,0,121
1570930200,"adld",2,0,25
1570930200,"bes",2,0,73
1570930200,"ald",0,0,121
1570930200,"clw",0,0,2
1570930200,"ax",2,0,217
1570930200,"addldd",0,0,1
1570930200,"bdlx",2,0,95
1570930200,"cww",2,0,73
1570930200,"pup",0,0,242
1570930200,"bxx",0,0,4
1570930200,"bey",0,0,312
1570930200,"bd",2,0,465
1570930200,"bscs",0,0,179
1570930200,"clwd",0,0,5
1570930200,"uri",2,0,771
1570930200,"noa",2,0,119
1570930200,"xanthe",2,0,73
1570930200,"alexei",0,0,24
1570932000,"blx",0,0,83
1570932000,"cldw",0,0,25
1570932000,"bxdlx",1,1,178
1570932000,"cdw",0,0,6
1570932000,"cnone",1,1,26
1570932000,"bs",0,0,24
1570932000,"ad",2,0,36
1570932000,"aldd",0,0,176
1570932000,"adldd",2,0,169
1570932000,"addld",0,0,26
1570932000,"cwd",0,0,4640
1570932000,"add",0,0,2099
1570932000,"cfd",2,0,122
1570932000,"adld",0,0,26
1570932000,"bes",0,0,74
1570932000,"ald",0,0,122
1570932000,"clw",0,0,3
1570932000,"ax",2,0,218
1570932000,"addldd",0,0,2
1570932000,"bdlx",2,0,96
1570932000,"cww",2,0,74
1570932000,"pup",0,0,243
1570932000,"bxx",1,1,5
1570932000,"bey",0,0,313
1570932000,"bd",0,0,466
1570932000,"bscs",2,0,180
1570932000,"clwd",2,0,6
1570932000,"uri",2,0,772
1570932000,"noa",2,0,120
1570932000,"xanthe",2,0,74
1570932000,"alexei",0,0,25
1570953600,"blx",2,0,95
1570953600,"cldw",2,1,37
1570953600,"bxdlx",0,0,12
1570953600,"cdw",0,0,18
1570953600,"cnone",2,1,12
1570953600,"bs",0,0,36
1570953600,"ad",2,0,48
1570953600,"aldd",2,0,188
1570953600,"adldd",0,0,181
1570953600,"addld",0,0,38
1570953600,"cwd",0,0,4652
1570953600,"add",0,0,2111
1570953600,"cfd",2,0,134
1570953600,"adld",2,0,38
1570953600,"bes",0,0,86
1570953600,"ald",2,0,134
1570953600,"clw",0,0,15
1570953600,"ax",0,0,230
1570953600,"addldd",0,0,14
1570953600,"bdlx",0,0,108
1570953600,"cww",2,0,86
1570953600,"pup",2,0,255
1570953600,"bxx",0,0,12
1570953600,"bey",0,0,325
1570953600,"bd",2,0,478
1570953600,"bscs",0,0,192
1570953600,"clwd",0,0,18
1570953600,"uri",2,0,784
1570953600,"noa",2,0,132
1570953600,"xanthe",2,0,86
1570953600,"alexei",2,1,37
1570955400,"blx",2,0,96
1570955400,"cldw",0,0,1
1570955400,"bxdlx",2,1,13
1570955400,"cdw",0,0,19
1570955400,"cnone",0,0,1
1570955400,"bs",0,0,37
1570955400,"ad",0,0,49
1570955400,"aldd",2,0,189
1570955400,"adldd",0,0,182
1570955400,"addld",0,0,39
1570955400,"cwd",0,0,4653
1570955400,"add",0,0,2112
1570955400,"cfd",2,0,135
1570955400,"adld",0,0,39
1570955400,"bes",0,0,87
1570955400,"ald",0,0,135
1570955400,"clw",0,0,16
1570955400,"ax",2,0,231
1570955400,"addldd",0,0,15
1570955400,"bdlx",2,0,109
1570955400,"cww",2,0,87
1570955400,"pup",0,0,256
1570955400,"bxx",2,1,13
1570955400,"bey",0,0,326
1570955400,"bd",2,0,479
1570955400,"bscs",2,0,193
1570955400,"clwd",2,0,19
1570955400,"uri",2,0,785
1570955400,"noa",2,0,133
1570955400,"xanthe",2,0,87
1570955400,"alexei",0,0,1
1570957200,"blx",2,0,97
1570957200,"cldw",0,0,2
1570957200,"bxdlx",2,0,1
1570957200,"cdw",0,0,20
1570957200,"cnone",2,0,2
1570957200,"bs",0,0,38
1570957200,"ad",2,0,50
1570957200,"aldd",2,0,190
1570957200,"adldd",0,0,183
1570957200,"addld",0,0,40
1570957200,"cwd",0,0,4654
1570957200,"add",0,0,2113
1570957200,"cfd",3,1,136
1570957200,"adld",0,0,40
1570957200,"bes",0,0,88
1570957200,"ald",0,0,136
1570957200,"clw",0,0,17
1570957200,"ax",2,0,232
1570957200,"addldd",0,0,16
1570957200,"bdlx",2,0,110
1570957200,"cww",0,0,88
1570957200,"pup",0,0,257
1570957200,"bxx",2,0,1
1570957200,"bey",0,0,327
1570957200,"bd",2,0,480
1570957200,"bscs",0,0,194
1570957200,"clwd",0,0,20
1570957200,"uri",2,0,786
1570957200,"noa",2,0,134
1570957200,"xanthe",3,1,88
1570957200,"alexei",0,0,2
1570959000,"blx",0,0,98
1570959000,"cldw",0,0,3
1570959000,"bxdlx",0,0,2
1570959000,"cdw",2,0,21
1570959000,"cnone",2,0,3
1570959000,"bs",0,0,39
1570959000,"ad",0,0,51
1570959000,"aldd",0,0,191
1570959000,"adldd",0,0,184
1570959000,"addld",0,0,41
1570959000,"cwd",0,0,4655
1570959000,"add",0,0,2114
1570959000,"cfd",3,0,1
1570959000,"adld",0,0,41
1570959000,"bes",0,0,89
1570959000,"ald",2,0,137
1570959000,"clw",0,0,18
1570959000,"ax",3,1,233
1570959000,"addldd",0,0,17
1570959000,"bdlx",0,0,111
1570959000,"cww",0,0,89
1570959000,"pup",0,0,258
1570959000,"bxx",2,0,2
1570959000,"bey",2,0,328
1570959000,"bd",0,0,481
1570959000,"bscs",2,0,195
1570959000,"clwd",0,0,21
1570959000,"uri",2,0,787
1570959000,"noa",2,0,135
1570959000,"xanthe",3,0,1
1570959000,"alexei",0,0,3
1570960800,"blx",0,0,99
1570960800,"cldw",0,0,4
1570960800,"bxdlx",2,0,3
1570960800,"cdw",2,0,22
1570960800,"cnone",2,0,4
1570960800,"bs",0,0,40
1570960800,"ad",2,0,52
1570960800,"aldd",0,0,192
1570960800,"adldd",2,0,185
1570960800,"addld",0,0,42
1570960800,"cwd",0,0,4656
1570960800,"add",0,0,2115
1570960800,"cfd",2,1,2
1570960800,"adld",2,0,42
1570960800,"bes",2,0,90
1570960800,"ald",0,0,138
1570960800,"clw",2,0,19
1570960800,"ax",2,1,1
1570960800,"addldd",0,0,18
1570960800,"bdlx",2,0,112
1570960800,"cww",2,0,90
1570960800,"pup",0,0,259
1570960800,"bxx",2,0,3
1570960800,"bey",0,0,329
1570960800,"bd",2,0,482
1570960800,"bscs",2,0,196
1570960800,"clwd",0,0,22
1570960800,"uri",2,0,788
1570960800,"noa",2,0,136
1570960800,"xanthe",2,1,2
1570960800,"alexei",0,0,4
1570971600,"blx",2,0,105
1570971600,"cldw",0,0,10
1570971600,"bxdlx",2,0,9
1570971600,"cdw",2,0,28
1570971600,"cnone",2,0,10
1570971600,"bs",0,0,46
1570971600,"ad",0,0,58
1570971600,"aldd",2,0,198
1570971600,"adldd",2,0,191
1570971600,"addld",0,0,48
1570971600,"cwd",0,0,4662
1570971600,"add",0,0,2121
1570971600,"cfd",2,0,6
1570971600,"adld",2,0,48
1570971600,"bes",2,0,96
1570971600,"ald",0,0,144
1570971600,"clw",3,1,25
1570971600,"ax",2,0,6
1570971600,"addldd",2,1,24
1570971600,"bdlx",0,0,118
1570971600,"cww",0,0,96
1570971600,"pup",0,0,265
1570971600,"bxx",2,0,9
1570971600,"bey",2,0,335
1570971600,"bd",2,0,488
1570971600,"bscs",0,0,202
1570971600,"clwd",3,1,28
1570971600,"uri",2,0,794
1570971600,"noa",2,0,142
1570971600,"xanthe",2,0,6
1570971600,"alexei",0,0,10
1570973400,"blx",0,0,106
1570973400,"cldw",0,0,11
1570973400,"bxdlx",0,0,10
1570973400,"cdw",2,0,29
1570973400,"cnone",2,0,11
1570973400,"bs",2,1,47
1570973400,"ad",2,0,59
1570973400,"aldd",2,0,199
1570973400,"adldd",2,0,192
1570973400,"addld",2,0,49
1570973400,"cwd",0,0,4663
1570973400,"add",0,0,2122
1570973400,"cfd",0,0,7
1570973400,"adld",2,0,49
1570973400,"bes",2,0,97
1570973400,"ald",2,0,145
1570973400,"clw",3,0,1
1570973400,"ax",2,0,7
1570973400,"addldd",2,0,1
1570973400,"bdlx",2,0,119
1570973400,"cww",2,0,97
1570973400,"pup",2,0,266
1570973400,"bxx",2,0,10
1570973400,"bey",0,0,336
1570973400,"bd",2,0,489
1570973400,"bscs",2,0,203
1570973400,"clwd",2,1,1
1570973400,"uri",2,0,795
1570973400,"noa",2,0,143
1570973400,"xanthe",0,0,7
1570973400,"alexei",0,0,11
1570975200,"blx",0,0,107
1570975200,"cldw",0,0,12
1570975200,"bxdlx",2,0,11
1570975200,"cdw",2,0,30
1570975200,"cnone",2,0,12
1570975200,"bs",2,0,1
1570975200,"ad",2,0,60
1570975200,"aldd",2,0,200
1570975200,"adldd",2,0,193
1570975200,"addld",2,0,50
1570975200,"cwd",0,0,4664
1570975200,"add",0,0,2123
1570975200,"cfd",0,0,8
1570975200,"adld",2,0,50
1570975200,"bes",2,0,98
1570975200,"ald",2,0,146
1570975200,"clw",3,0,2
1570975200,"ax",2,0,8
1570975200,"addldd",2,0,2
1570975200,"bdlx",2,0,120
1570975200,"cww",2,0,98
1570975200,"pup",2,0,267
1570975200,"bxx",2,0,11
1570975200,"bey",2,0,337
1570975200,"bd",2,0,490
1570975200,"bscs",2,0,204
1570975200,"clwd",2,0,1
1570975200,"uri",2,0,796
1570975200,"noa",2,0,144
1570975200,"xanthe",0,0,8
1570975200,"alexei",0,0,12
1571007600,"blx",0,0,125
1571007600,"cldw",2,0,30
1571007600,"bxdlx",2,0,29
1571007600,"cdw",2,0,48
1571007600,"cnone",2,0,30
1571007600,"bs",0,0,19
1571007600,"ad",0,0,78
1571007600,"aldd",2,0,218
1571007600,"adldd",2,0,211
1571007600,"addld",2,0,68
1571007600,"cwd",0,0,4682
1571007600,"add",0,0,2141
1571007600,"cfd",0,0,26
1571007600,"adld",2,0,68
1571007600,"bes",2,0,116
1571007600,"ald",2,0,164
1571007600,"clw",2,1,20
1571007600,"ax",1,1,26
1571007600,"addldd",0,0,20
1571007600,"bdlx",2,0,138
1571007600,"cww",2,0,116
1571007600,"pup",2,0,285
1571007600,"bxx",2,0,29
1571007600,"bey",2,0,355
1571007600,"bd",2,0,508
1571007600,"bscs",2,0,222
1571007600,"clwd",0,0,19
1571007600,"uri",0,0,814
1571007600,"noa",2,0,162
1571007600,"xanthe",0,0,26
1571007600,"alexei",0,0,30
1571009400,"blx",0,0,126
1571009400,"cldw",2,0,31
1571009400,"bxdlx",2,0,30
1571009400,"cdw",0,0,49
1571009400,"cnone",2,0,31
1571009400,"bs",2,0,20
1571009400,"ad",0,0,79
1571009400,"aldd",0,0,219
1571009400,"adldd",2,0,212
1571009400,"addld",2,0,69
1571009400,"cwd",0,0,4683
1571009400,"add",0,0,2142
1571009400,"cfd",2,0,27
1571009400,"adld",2,0,69
1571009400,"bes",2,0,117
1571009400,"ald",0,0,165
1571009400,"clw",2,0,1
1571009400,"ax",2,1,1
1571009400,"addldd",0,0,21
1571009400,"bdlx",2,0,139
1571009400,"cww",2,0,117
1571009400,"pup",2,0,286
1571009400,"bxx",2,0,30
1571009400,"bey",2,0,356
1571009400,"bd",2,0,509
1571009400,"bscs",2,0,223
1571009400,"clwd",0,0,20
1571009400,"uri",2,0,815
1571009400,"noa",2,0,163
1571009400,"xanthe",2,0,27
1571009400,"alexei",2,0,31
1571011200,"blx",0,0,127
1571011200,"cldw",2,0,32
1571011200,"bxdlx",0,0,31
1571011200,"cdw",2,0,50
1571011200,"cnone",2,0,32
1571011200,"bs",2,0,21
1571011200,"ad",0,0,80
1571011200,"aldd",0,0,220
1571011200,"adldd",2,0,213
1571011200,"addld",0,0,70
1571011200,"cwd",0,0,4684
1571011200,"add",0,0,2143
1571011200,"cfd",2,0,28
1571011200,"adld",0,0,70
1571011200,"bes",2,0,118
1571011200,"ald",2,0,166
1571011200,"clw",0,0,2
1571011200,"ax",2,0,1
1571011200,"addldd",0,0,22
1571011200,"bdlx",2,0,140
1571011200,"cww",2,0,118
1571011200,"pup",2,0,287
1571011200,"bxx",2,0,31
1571011200,"bey",0,0,357
1571011200,"bd",2,0,510
1571011200,"bscs",2,0,224
1571011200,"clwd",0,0,21
1571011200,"uri",2,0,816
1571011200,"noa",2,0,164
1571011200,"xanthe",2,0,28
1571011200,"alexei",2,0,32
1571013000,"blx",0,0,128
1571013000,"cldw",0,0,33
1571013000,"bxdlx",2,0,32
1571013000,"cdw",0,0,51
1571013000,"cnone",2,0,33
1571013000,"bs",2,0,22
1571013000,"ad",2,0,81
1571013000,"aldd",2,0,221
1571013000,"adldd",2,0,214
1571013000,"addld",2,0,71
1571013000,"cwd",0,0,4685
1571013000,"add",0,0,2144
1571013000,"cfd",0,0,29
1571013000,"adld",3,1,71
1571013000,"bes",2,0,119
1571013000,"ald",2,0,167
1571013000,"clw",0,0,3
1571013000,"ax",0,0,2
1571013000,"addldd",0,0,23
1571013000,"bdlx",2,0,141
1571013000,"cww",2,0,119
1571013000,"pup",0,0,288
1571013000,"bxx",2,0,32
1571013000,"bey",2,0,358
1571013000,"bd",2,0,511
1571013000,"bscs",2,0,225
1571013000,"clwd",0,0,22
1571013000,"uri",2,0,817
1571013000,"noa",2,0,165
1571013000,"xanthe",0,0,29
1571013000,"alexei",0,0,33
1571014800,"blx",0,0,129
1571014800,"cldw",2,0,34
1571014800,"bxdlx",2,0,33
1571014800,"cdw",2,0,52
1571014800,"cnone",2,0,34
1571014800,"bs",2,0,23
1571014800,"ad",2,0,82
1571014800,"aldd",0,0,222
1571014800,"adldd",2,0,215
1571014800,"addld",2,0,72
1571014800,"cwd",0,0,4686
1571014800,"add",0,0,2145
1571014800,"cfd",2,0,30
1571014800,"adld",0,0,1
1571014800,"bes",2,0,120
1571014800,"ald",0,0,168
1571014800,"clw",0,0,4
1571014800,"ax",2,0,3
1571014800,"addldd",0,0,24
1571014800,"bdlx",2,0,142
1571014800,"cww",2,0,120
1571014800,"pup",3,1,289
1571014800,"bxx",2,0,33
1571014800,"bey",0,0,359
1571014800,"bd",2,0,512
1571014800,"bscs",2,0,226
1571014800,"clwd",0,0,23
1571014800,"uri",2,0,818
1571014800,"noa",2,0,166
1571014800,"xanthe",2,0,30
1571014800,"alexei",2,0,34
1571016600,"blx",0,0,130
1571016600,"cldw",2,0,35
1571016600,"bxdlx",0,0,34
1571016600,"cdw",0,0,53
1571016600,"cnone",2,0,35
1571016600,"bs",0,0,24
1571016600,"ad",0,0,83
1571016600,"aldd",0,0,223
1571016600,"adldd",0,0,216
1571016600,"addld",0,0,73
1571016600,"cwd",0,0,4687
1571016600,"add",0,0,2146
1571016600,"cfd",2,0,31
1571016600,"adld",0,0,2
1571016600,"bes",0,0,121
1571016600,"ald",0,0,169
1571016600,"clw",0,0,5
1571016600,"ax",0,0,4
1571016600,"addldd",0,0,25
1571016600,"bdlx",2,0,143
1571016600,"cww",2,0,121
1571016600,"pup",0,0,1
1571016600,"bxx",0,0,34
1571016600,"bey",0,0,360
1571016600,"bd",3,1,513
1571016600,"bscs",0,0,227
1571016600,"clwd",0,0,24
1571016600,"uri",2,0,819
1571016600,"noa",2,0,167
1571016600,"xanthe",2,0,31
1571016600,"alexei",2,0,35
1571018400,"blx",0,0,131
1571018400,"cldw",2,0,36
1571018400,"bxdlx",0,0,35
1571018400,"cdw",2,0,54
1571018400,"cnone",0,0,36
1571018400,"bs",2,0,25
1571018400,"ad",0,0,84
1571018400,"aldd",0,0,224
1571018400,"adldd",0,0,217
1571018400,"addld",0,0,74
1571018400,"cwd",0,0,4688
1571018400,"add",0,0,2147
1571018400,"cfd",0,0,32
1571018400,"adld",0,0,3
1571018400,"bes",2,0,122
1571018400,"ald",0,0,170
1571018400,"clw",0,0,6
1571018400,"ax",2,0,5
1571018400,"addldd",0,0,26
1571018400,"bdlx",2,0,144
1571018400,"cww",0,0,122
1571018400,"pup",2,1,2
1571018400,"bxx",0,0,35
1571018400,"bey",0,0,361
1571018400,"bd",2,1,1
1571018400,"bscs",2,0,228
1571018400,"clwd",0,0,25
1571018400,"uri",2,0,820
1571018400,"noa",2,0,168
1571018400,"xanthe",2,0,32
1571018400,"alexei",2,0,36
1571040000,"blx",0,0,143
1571040000,"cldw",2,0,48
1571040000,"bxdlx",2,0,47
1571040000,"cdw",0,0,66
1571040000,"cnone",1,1,48
1571040000,"bs",2,0,37
1571040000,"ad",2,0,96
1571040000,"aldd",2,0,236
1571040000,"adldd",0,0,229
1571040000,"addld",0,0,86
1571040000,"cwd",0,0,4700
1571040000,"add",0,0,2159
1571040000,"cfd",2,0,44
1571040000,"adld",0,0,15
1571040000,"bes",2,0,134
1571040000,"ald",0,0,182
1571040000,"clw",0,0,18
1571040000,"ax",2,0,17
1571040000,"addldd",0,0,38
1571040000,"bdlx",2,0,156
1571040000,"cww",2,0,134
1571040000,"pup",2,0,12
1571040000,"bxx",2,0,47
1571040000,"bey",0,0,373
1571040000,"bd",2,0,12
1571040000,"bscs",0,0,240
1571040000,"clwd",0,0,37
1571040000,"uri",2,0,832
1571040000,"noa",2,0,180
1571040000,"xanthe",2,0,44
1571040000,"alexei",2,0,48
1571041800,"blx",0,0,144
1571041800,"cldw",2,0,49
1571041800,"bxdlx",0,0,48
1571041800,"cdw",0,0,67
1571041800,"cnone",0,0,1
1571041800,"bs",2,0,38
1571041800,"ad",0,0,97
1571041800,"aldd",2,0,237
1571041800,"adldd",0,0,230
1571041800,"addld",2,0,87
1571041800,"cwd",0,0,4701
1571041800,"add",0,0,2160
1571041800,"cfd",2,0,45
1571041800,"adld",0,0,16
1571041800,"bes",2,0,135
1571041800,"ald",0,0,183
1571041800,"clw",0,0,19
1571041800,"ax",2,0,18
1571041800,"addldd",0,0,39
1571041800,"bdlx",2,0,157
1571041800,"cww",2,0,135
1571041800,"pup",2,0,13
1571041800,"bxx",0,0,48
1571041800,"bey",0,0,374
1571041800,"bd",2,0,13
1571041800,"bscs",2,0,241
1571041800,"clwd",0,0,38
1571041800,"uri",2,0,833
1571041800,"noa",2,0,181
1571041800,"xanthe",2,0,45
1571041800,"alexei",2,0,49
1571043600,"blx",0,0,145
1571043600,"cldw",2,0,50
1571043600,"bxdlx",2,0,49
1571043600,"cdw",0,0,68
1571043600,"cnone",2,1,2
1571043600,"bs",0,0,39
1571043600,"ad",0,0,98
1571043600,"aldd",2,0,238
1571043600,"adldd",2,0,231
1571043600,"addld",3,1,88
1571043600,"cwd",0,0,4702
1571043600,"add",0,0,2161
1571043600,"cfd",2,0,46
1571043600,"adld",0,0,17
1571043600,"bes",0,0,136
1571043600,"ald",0,0,184
1571043600,"clw",0,0,20
1571043600,"ax",0,0,19
1571043600,"addldd",0,0,40
1571043600,"bdlx",0,0,158
1571043600,"cww",2,0,136
1571043600,"pup",0,0,14
1571043600,"bxx",2,0,49
1571043600,"bey",3,1,375
1571043600,"bd",0,0,14
1571043600,"bscs",2,0,242
1571043600,"clwd",0,0,39
1571043600,"uri",2,0,834
1571043600,"noa",2,0,182
1571043600,"xanthe",2,0,46
1571043600,"alexei",2,0,50
1571045400,"blx",0,0,146
1571045400,"cldw",2,0,51
1571045400,"bxdlx",2,0,50
1571045400,"cdw",0,0,69
1571045400,"cnone",0,0,1
1571045400,"bs",0,0,40
1571045400,"ad",2,0,99
1571045400,"aldd",2,0,239
1571045400,"adldd",0,0,232
1571045400,"addld",2,1,1
1571045400,"cwd",0,0,4703
1571045400,"add",0,0,2162
1571045400,"cfd",0,0,47
1571045400,"adld",0,0,18
1571045400,"bes",2,0,137
1571045400,"ald",0,0,185
1571045400,"clw",0,0,21
1571045400,"ax",2,0,20
1571045400,"addldd",0,0,41
1571045400,"bdlx",0,0,159
1571045400,"cww",0,0,137
1571045400,"pup",0,0,15
1571045400,"bxx",2,0,50
1571045400,"bey",0,0,1
1571045400,"bd",2,0,15
1571045400,"bscs",2,0,243
1571045400,"clwd",0,0,40
1571045400,"uri",0,0,835
1571045400,"noa",2,0,183
1571045400,"xanthe",2,0,47
1571045400,"alexei",2,0,51
1571047200,"blx",0,0,147
1571047200,"cldw",2,0,52
1571047200,"bxdlx",2,0,51
1571047200,"cdw",0,0,70
1571047200,"cnone",0,0,2
1571047200,"bs",2,0,41
1571047200,"ad",0,0,100
1571047200,"aldd",0,0,240
1571047200,"adldd",0,0,233
1571047200,"addld",0,0,1
1571047200,"cwd",0,0,4704
1571047200,"add",0,0,2163
1571047200,"cfd",0,0,48
1571047200,"adld",2,1,19
1571047200,"bes",2,0,138
1571047200,"ald",0,0,186
1571047200,"clw",0,0,22
1571047200,"ax",2,0,21
1571047200,"addldd",0,0,42
1571047200,"bdlx",2,0,160
1571047200,"cww",0,0,138
1571047200,"pup",2,0,16
1571047200,"bxx",1,1,51
1571047200,"bey",0,0,2
1571047200,"bd",0,0,16
1571047200,"bscs",2,0,244
1571047200,"clwd",0,0,41
1571047200,"uri",0,0,836
1571047200,"noa",0,0,184
1571047200,"xanthe",0,0,48
1571047200,"alexei",2,0,52
1571058000,"blx",0,0,153
1571058000,"cldw",3,1,58
1571058000,"bxdlx",2,0,57
1571058000,"cdw",3,1,76
1571058000,"cnone",2,0,8
1571058000,"bs",3,1,47
1571058000,"ad",0,0,106
1571058000,"aldd",2,0,246
1571058000,"adldd",0,0,239
1571058000,"addld",2,0,7
1571058000,"cwd",0,0,4710
1571058000,"add",0,0,2169
1571058000,"cfd",0,0,54
1571058000,"adld",2,0,6
1571058000,"bes",3,1,144
1571058000,"ald",2,0,192
1571058000,"clw",3,1,28
1571058000,"ax",2,0,27
1571058000,"addldd",0,0,48
1571058000,"bdlx",2,0,166
1571058000,"cww",2,0,144
1571058000,"pup",2,0,22
1571058000,"bxx",0,0,6
1571058000,"bey",2,1,8
1571058000,"bd",2,0,22
1571058000,"bscs",2,0,250
1571058000,"clwd",0,0,47
1571058000,"uri",2,0,842
1571058000,"noa",2,0,190
1571058000,"xanthe",2,0,54
1571058000,"alexei",3,1,58
1571059800,"blx",0,0,154
1571059800,"cldw",3,0,1
1571059800,"bxdlx",2,0,58
1571059800,"cdw",2,1,1
1571059800,"cnone",0,0,9
1571059800,"bs",2,1,1
1571059800,"ad",2,0,107
1571059800,"aldd",2,0,247
1571059800,"adldd",0,0,240
1571059800,"addld",2,0,8
1571059800,"cwd",0,0,4711
1571059800,"add",0,0,2170
1571059800,"cfd",0,0,55
1571059800,"adld",2,0,7
1571059800,"bes",2,1,1
1571059800,"ald",0,0,193
1571059800,"clw",3,0,1
1571059800,"ax",0,0,28
1571059800,"addldd",2,0,49
1571059800,"bdlx",0,0,167
1571059800,"cww",2,0,145
1571059800,"pup",0,0,23
1571059800,"bxx",2,1,7
1571059800,"bey",0,0,1
1571059800,"bd",2,0,23
1571059800,"bscs",0,0,251
1571059800,"clwd",0,0,48
1571059800,"uri",2,0,843
1571059800,"noa",2,0,191
1571059800,"xanthe",2,0,55
1571059800,"alexei",3,0,1
1571061600,"blx",2,0,155
1571061600,"cldw",3,0,2
1571061600,"bxdlx",2,0,59
