Date,Roost,Group,Age,Sex,Band,ID
12/18/1981,R18,2,A,M,800,M800
12/22/1981,R18,2,A,M,800,M800
1/25/1982,R18,2,A,M,800,M800
1/28/1982,R10,1,A,M,800,M800
2/3/1982,R18,2,A,M,800,M800
2/10/1982,R18,2,A,M,800,M800
1/30/1983,RCA,11,A,M,800,M800
5/27/1981,RCA,11,A,M,801,M801
6/5/1981,RCA,11,A,M,801,M801
6/6/1981,RCA,11,A,M,801,M801
6/8/1981,RCA,11,A,M,801,M801
6/9/1981,RCA,11,A,M,801,M801
6/10/1981,RCA,11,A,M,801,M801
6/14/1981,RCA,11,A,M,801,M801
6/16/1981,RCA,11,A,M,801,M801
6/18/1981,RCA,11,A,M,801,M801
6/21/1981,RCA,11,A,M,801,M801
6/23/1981,RCA,11,A,M,801,M801
6/28/1981,RCA,11,A,M,801,M801
7/1/1981,RCA,11,A,M,801,M801
7/3/1981,RCA,11,A,M,801,M801
7/4/1981,RCA,11,A,M,801,M801
7/5/1981,RCA,11,A,M,801,M801
7/7/1981,RCA,11,A,M,801,M801
7/8/1981,RCA,11,A,M,801,M801
7/9/1981,RCA,11,A,M,801,M801
7/10/1981,RCA,11,A,M,801,M801
7/11/1981,RCA,11,A,M,801,M801
7/13/1981,RCA,11,A,M,801,M801
7/14/1981,RCA,11,A,M,801,M801
7/15/1981,RCA,11,A,M,801,M801
7/19/1981,RCA,11,A,M,801,M801
7/20/1981,RCA,11,A,M,801,M801
7/21/1981,RCA,11,A,M,801,M801
7/22/1981,RCA,11,A,M,801,M801
7/24/1981,RCA,11,A,M,801,M801
7/25/1981,RCA,11,A,M,801,M801
7/26/1981,RCA,11,A,M,801,M801
7/27/1981,RCA,11,A,M,801,M801
7/29/1981,RCA,11,A,M,801,M801
7/30/1981,RCA,11,A,M,801,M801
8/4/1981,RCA,11,A,M,801,M801
8/5/1981,RCA,11,A,M,801,M801
8/8/1981,RCA,11,A,M,801,M801
8/9/1981,RCA,11,A,M,801,M801
8/11/1981,RCA,11,A,M,801,M801
8/13/1981,RCA,11,A,M,801,M801
8/16/1981,RCA,11,A,M,801,M801
8/18/1981,RCA,11,A,M,801,M801
8/21/1981,RCA,11,A,M,801,M801
8/23/1981,RCA,11,A,M,801,M801
8/24/1981,RCA,11,A,M,801,M801
8/27/1981,RCA,11,A,M,801,M801
8/28/1981,RCA,11,A,M,801,M801
9/1/1981,RCA,11,A,M,801,M801
9/2/1981,RCA,11,A,M,801,M801
9/4/1981,RCA,11,A,M,801,M801
9/10/1981,RCA,11,A,M,801,M801
9/13/1981,RCA,11,A,M,801,M801
9/14/1981,RCA,11,A,M,801,M801
9/15/1981,RCA,11,A,M,801,M801
9/16/1981,RCA,11,A,M,801,M801
9/19/1981,RCA,11,A,M,801,M801
9/20/1981,RCA,11,A,M,801,M801
9/24/1981,RCA,11,A,M,801,M801
9/26/1981,RCA,11,A,M,801,M801
9/28/1981,RCA,11,A,M,801,M801
10/2/1981,RCA,11,A,M,801,M801
10/7/1981,RCA,11,A,M,801,M801
10/9/1981,RCA,11,A,M,801,M801
10/19/1981,RCA,11,A,M,801,M801
10/21/1981,RCA,11,A,M,801,M801
10/22/1981,RCA,11,A,M,801,M801
10/25/1981,RCA,11,A,M,801,M801
10/31/1981,RCA,11,A,M,801,M801
11/11/1981,RCA,11,A,M,801,M801
11/18/1981,RCA,11,A,M,801,M801
11/29/1981,RCA,11,A,M,801,M801
12/5/1981,RCA,11,A,M,801,M801
12/18/1981,RCA,11,A,M,801,M801
12/22/1981,RCA,11,A,M,801,M801
12/29/1981,RCA,11,A,M,801,M801
1/12/1982,RCA,11,A,M,801,M801
1/18/1982,RCA,11,A,M,801,M801
1/25/1982,RCA,11,A,M,801,M801
2/3/1982,RCA,11,A,M,801,M801
2/10/1982,RCA,11,A,M,801,M801
2/17/1982,RCA,11,A,M,801,M801
2/19/1982,RCA,11,A,M,801,M801
2/24/1982,RCA,11,A,M,801,M801
3/9/1982,RCA,11,A,M,801,M801
3/19/1982,RCA,11,A,M,801,M801
3/28/1982,RCA,11,A,M,801,M801
6/9/1982,RCA,11,A,M,801,M801
6/11/1982,RCA,11,A,M,801,M801
5/27/1981,RCA,11,A,M,803,M803
5/28/1981,RCA,11,A,M,803,M803
6/10/1981,RCA,11,A,M,803,M803
6/28/1981,RCA,11,A,M,803,M803
7/30/1981,RCA,11,A,M,803,M803
8/4/1981,RCA,11,A,M,803,M803
8/16/1981,RCA,11,A,M,803,M803
8/24/1981,RCA,11,A,M,803,M803
8/28/1981,RCA,11,A,M,803,M803
9/1/1981,RCA,11,A,M,803,M803
9/13/1981,RCA,11,A,M,803,M803
9/16/1981,RCA,11,A,M,803,M803
9/19/1981,RCA,11,A,M,803,M803
9/24/1981,RCA,11,A,M,803,M803
9/26/1981,RCA,11,A,M,803,M803
9/28/1981,RCA,11,A,M,803,M803
10/2/1981,RCA,11,A,M,803,M803
10/9/1981,RCA,11,A,M,803,M803
10/25/1981,RCA,11,A,M,803,M803
10/31/1981,RCA,11,A,M,803,M803
11/18/1981,RCA,11,A,M,803,M803
12/5/1981,RCA,11,A,M,803,M803
12/18/1981,RCA,11,A,M,803,M803
12/22/1981,RCA,11,A,M,803,M803
1/18/1982,RCA,11,A,M,803,M803
1/25/1982,RCA,11,A,M,803,M803
2/3/1982,RCA,11,A,M,803,M803
2/19/1982,RCA,11,A,M,803,M803
2/24/1982,RCA,11,A,M,803,M803
3/9/1982,RCA,11,A,M,803,M803
3/19/1982,RCA,11,A,M,803,M803
3/28/1982,RCA,11,A,M,803,M803
5/27/1981,RCA,11,A,M,804,M804
6/28/1981,RCA,11,A,M,804,M804
7/7/1981,RCA,11,A,M,804,M804
6/4/1981,R10,1,A,M,830,M830
7/29/1981,RPO,13,A,M,830,M830
8/27/1981,RPO,13,A,M,830,M830
9/2/1981,RPO,13,A,M,830,M830
9/4/1981,RPO,13,A,M,830,M830
9/6/1981,RPO,13,A,M,830,M830
9/10/1981,RPO,13,A,M,830,M830
9/12/1981,RPO,13,A,M,830,M830
9/15/1981,RPO,13,A,M,830,M830
9/16/1981,RPO,13,A,M,830,M830
9/19/1981,RPO,13,A,M,830,M830
9/26/1981,RPO,13,A,M,830,M830
9/27/1981,RPO,13,A,M,830,M830
10/1/1981,RPO,13,A,M,830,M830
10/2/1981,RPO,13,A,M,830,M830
10/9/1981,RPO,13,A,M,830,M830
10/22/1981,RPO,13,A,M,830,M830
10/25/1981,RPO,13,A,M,830,M830
10/31/1981,RPO,13,A,M,830,M830
11/11/1981,RPO,13,A,M,830,M830
11/18/1981,RPO,13,A,M,830,M830
11/29/1981,RPO,13,A,M,830,M830
12/5/1981,RPO,13,A,M,830,M830
12/16/1981,RPO,13,A,M,830,M830
12/22/1981,RPO,13,A,M,830,M830
12/29/1981,RPO,13,A,M,830,M830
1/10/1982,R48,9,A,M,830,M830
1/10/1982,RPO,13,A,M,830,M830
1/18/1982,RPO,13,A,M,830,M830
1/25/1982,RPO,13,A,M,830,M830
2/3/1982,RPO,13,A,M,830,M830
2/10/1982,RPO,13,A,M,830,M830
2/17/1982,RPO,13,A,M,830,M830
2/24/1982,RPO,13,A,M,830,M830
3/9/1982,RPO,13,A,M,830,M830
3/19/1982,RPO,13,A,M,830,M830
3/28/1982,RPO,13,A,M,830,M830
6/9/1982,RPO,13,A,M,830,M830
12/31/1982,RPO,13,A,M,830,M830
1/11/1983,RPO,13,A,M,830,M830
6/10/1981,RCA,11,A,M,831,M831
6/17/1981,R3B,5,J,M,838,M838
7/1/1981,R3C,6,J,M,838,M838
7/3/1981,R3C,6,J,M,838,M838
7/5/1981,R3C,6,J,M,838,M838
7/6/1981,R3C,6,J,M,838,M838
7/25/1981,RBO,10,J,M,838,M838
8/19/1981,R3C,6,J,M,838,M838
8/22/1981,R3C,6,J,M,838,M838
8/23/1981,R3C,6,J,M,838,M838
9/1/1981,RBO,10,J,M,838,M838
9/2/1981,RBO,10,J,M,838,M838
9/24/1981,R3C,6,J,M,838,M838
9/26/1981,R3C,6,J,M,838,M838
9/27/1981,R3C,6,J,M,838,M838
10/1/1981,R3C,6,A,M,838,M838
10/9/1981,R3C,6,A,M,838,M838
10/21/1981,R3C,6,A,M,838,M838
10/27/1981,R3C,6,A,M,838,M838
10/28/1981,R3C,6,A,M,838,M838
10/29/1981,R3C,6,A,M,838,M838
10/31/1981,R3C,6,A,M,838,M838
11/11/1981,R3C,6,A,M,838,M838
11/12/1981,R3C,6,A,M,838,M838
11/13/1981,R3C,6,A,M,838,M838
11/15/1981,R3C,6,A,M,838,M838
11/18/1981,R3A,4,A,M,838,M838
11/19/1981,R3A,4,A,M,838,M838
11/20/1981,R3A,4,A,M,838,M838
11/21/1981,R3C,6,A,M,838,M838
11/29/1981,R3C,6,A,M,838,M838
12/3/1981,R3C,6,A,M,838,M838
12/4/1981,R3C,6,A,M,838,M838
12/10/1981,R3C,6,A,M,838,M838
12/11/1981,R3C,6,A,M,838,M838
12/14/1981,R3C,6,A,M,838,M838
12/15/1981,R3C,6,A,M,838,M838
12/16/1981,R3A,4,A,M,838,M838
12/17/1981,R3C,6,A,M,838,M838
12/18/1981,R3A,4,A,M,838,M838
12/19/1981,R3C,6,A,M,838,M838
12/20/1981,R3C,6,A,M,838,M838
12/21/1981,R3C,6,A,M,838,M838
12/22/1981,R3C,6,A,M,838,M838
12/23/1981,R3C,6,A,M,838,M838
12/27/1981,R3C,6,A,M,838,M838
12/28/1981,R3C,6,A,M,838,M838
12/29/1981,R3C,6,A,M,838,M838
12/30/1981,R3C,6,A,M,838,M838
1/13/1982,R3C,6,A,M,838,M838
1/14/1982,R3C,6,A,M,838,M838
1/15/1982,R3C,6,A,M,838,M838
1/18/1982,R3C,6,A,M,838,M838
1/22/1982,R3C,6,A,M,838,M838
1/25/1982,R3C,6,A,M,838,M838
1/29/1982,R3C,6,A,M,838,M838
1/30/1982,R3C,6,A,M,838,M838
2/2/1982,R3C,6,A,M,838,M838
2/3/1982,R3C,6,A,M,838,M838
2/7/1982,R3C,6,A,M,838,M838
2/8/1982,R3C,6,A,M,838,M838
2/10/1982,R3C,6,A,M,838,M838
2/13/1982,R3C,6,A,M,838,M838
2/16/1982,R3C,6,A,M,838,M838
2/17/1982,R3C,6,A,M,838,M838
2/24/1982,R3C,6,A,M,838,M838
3/9/1982,R3C,6,A,M,838,M838
3/13/1982,R3C,6,A,M,838,M838
3/14/1982,R3C,6,A,M,838,M838
3/18/1982,R3C,6,A,M,838,M838
3/19/1982,R3C,6,A,M,838,M838
3/21/1982,R3C,6,A,M,838,M838
3/28/1982,R3C,6,A,M,838,M838
6/10/1982,R3C,6,A,M,838,M838
7/18/1981,RCA,11,J,M,841,M841
7/22/1981,RCA,11,J,M,841,M841
7/23/1981,RCA,11,J,M,841,M841
7/28/1981,RCA,11,J,M,841,M841
7/30/1981,RCA,11,J,M,841,M841
8/4/1981,RCA,11,J,M,841,M841
8/5/1981,RCA,11,J,M,841,M841
8/8/1981,RCA,11,J,M,841,M841
8/9/1981,RCA,11,J,M,841,M841
8/11/1981,RCA,11,J,M,841,M841
8/12/1981,RCA,11,J,M,841,M841
8/14/1981,RCA,11,J,M,841,M841
8/16/1981,RCA,11,J,M,841,M841
8/19/1981,RCA,11,J,M,841,M841
8/24/1981,RCA,11,J,M,841,M841
8/28/1981,RCA,11,J,M,841,M841
9/1/1981,RCA,11,J,M,841,M841
9/4/1981,RCA,11,J,M,841,M841
9/10/1981,RCA,11,J,M,841,M841
9/13/1981,RCA,11,J,M,841,M841
9/19/1981,RCA,11,J,M,841,M841
9/24/1981,RCA,11,J,M,841,M841
9/26/1981,RCA,11,J,M,841,M841
9/28/1981,RCA,11,J,M,841,M841
10/2/1981,RCA,11,J,M,841,M841
10/7/1981,RCA,11,J,M,841,M841
10/19/1981,RCA,11,J,M,841,M841
10/22/1981,RCA,11,J,M,841,M841
10/25/1981,RCA,11,J,M,841,M841
10/31/1981,RCA,11,J,M,841,M841
11/11/1981,RCA,11,J,M,841,M841
11/18/1981,RCA,11,J,M,841,M841
11/29/1981,RCA,11,J,M,841,M841
12/5/1981,RCA,11,J,M,841,M841
12/6/1981,RCA,11,J,M,841,M841
12/18/1981,RCA,11,J,M,841,M841
12/22/1981,RCA,11,J,M,841,M841
12/29/1981,RCA,11,J,M,841,M841
2/19/1982,RCA,11,J,M,841,M841
2/24/1982,RCA,11,J,M,841,M841
3/9/1982,RCA,11,J,M,841,M841
3/19/1982,RCA,11,J,M,841,M841
3/28/1982,RCA,11,J,M,841,M841
8/24/1982,RCA,11,A,M,841,M841
8/25/1982,RCA,11,A,M,841,M841
6/20/1981,RSR,14,A,M,842,M842
10/31/1981,R3B,5,A,M,842,M842
11/11/1981,R3B,5,A,M,842,M842
11/12/1981,R3B,5,A,M,842,M842
11/15/1981,R3B,5,A,M,842,M842
11/21/1981,R3B,5,A,M,842,M842
11/29/1981,R3B,5,A,M,842,M842
12/4/1981,R3B,5,A,M,842,M842
12/10/1981,R3B,5,A,M,842,M842
12/16/1981,R3B,5,A,M,842,M842
12/20/1981,R3B,5,A,M,842,M842
12/22/1981,R3B,5,A,M,842,M842
12/27/1981,R3B,5,A,M,842,M842
12/28/1981,R3C,6,A,M,842,M842
12/29/1981,R3B,5,A,M,842,M842
12/30/1981,R3A,4,A,M,842,M842
1/18/1982,R3B,5,A,M,842,M842
1/24/1982,R3B,5,A,M,842,M842
1/25/1982,R3B,5,A,M,842,M842
2/3/1982,R3B,5,A,M,842,M842
2/10/1982,R3B,5,A,M,842,M842
2/16/1982,R3B,5,A,M,842,M842
2/17/1982,R3B,5,A,M,842,M842
2/24/1982,R3B,5,A,M,842,M842
3/13/1982,R3B,5,A,M,842,M842
3/19/1982,R3B,5,A,M,842,M842
3/20/1982,R3B,5,A,M,842,M842
3/21/1982,R3B,5,A,M,842,M842
3/28/1982,R3B,5,A,M,842,M842
6/10/1982,R3B,5,A,M,842,M842
8/24/1982,R3B,5,A,M,842,M842
8/25/1982,R3B,5,A,M,842,M842
12/31/1982,R3B,5,A,M,842,M842
1/11/1983,R3B,5,A,M,842,M842
1/30/1983,R3B,5,A,M,842,M842
7/3/1981,R48,9,J,M,877,M877
7/7/1981,R48,9,J,M,877,M877
7/22/1981,RCA,11,J,M,877,M877
7/29/1981,RCA,11,J,M,877,M877
7/30/1981,RCA,11,J,M,877,M877
8/4/1981,RCA,11,J,M,877,M877
8/9/1981,RCA,11,J,M,877,M877
8/11/1981,RCA,11,J,M,877,M877
8/12/1981,RCA,11,J,M,877,M877
8/14/1981,RCA,11,J,M,877,M877
8/16/1981,RCA,11,J,M,877,M877
8/18/1981,RCA,11,J,M,877,M877
8/28/1981,RCA,11,J,M,877,M877
8/31/1981,R48,9,J,M,877,M877
9/2/1981,R48,9,J,M,877,M877
9/4/1981,R48,9,J,M,877,M877
9/6/1981,R48,9,J,M,877,M877
9/10/1981,R48,9,J,M,877,M877
9/13/1981,RCA,11,J,M,877,M877
9/15/1981,R48,9,J,M,877,M877
9/19/1981,R48,9,J,M,877,M877
9/20/1981,R48,9,J,M,877,M877
9/26/1981,R48,9,J,M,877,M877
9/27/1981,R48,9,J,M,877,M877
10/2/1981,R48,9,J,M,877,M877
10/7/1981,R48,9,J,M,877,M877
10/9/1981,R48,9,J,M,877,M877
10/19/1981,RCA,11,J,M,877,M877
10/22/1981,R48,9,J,M,877,M877
10/25/1981,R48,9,J,M,877,M877
10/31/1981,R48,9,J,M,877,M877
11/11/1981,R48,9,J,M,877,M877
11/18/1981,R48,9,J,M,877,M877
11/29/1981,R48,9,J,M,877,M877
12/5/1981,R48,9,J,M,877,M877
12/22/1981,R48,9,J,M,877,M877
12/29/1981,R48,9,J,M,877,M877
1/10/1982,R48,9,J,M,877,M877
1/12/1982,R48,9,J,M,877,M877
1/15/1982,R48,9,J,M,877,M877
1/25/1982,R48,9,J,M,877,M877
2/3/1982,R48,9,J,M,877,M877
2/10/1982,R48,9,J,M,877,M877
2/17/1982,R48,9,J,M,877,M877
2/24/1982,R48,9,J,M,877,M877
3/28/1982,R48,9,J,M,877,M877
1/30/1983,R48,9,A,M,877,M877
8/5/1981,RCA,11,A,M,917,M917
8/12/1981,RCA,11,A,M,917,M917
8/13/1981,RCA,11,A,M,917,M917
8/14/1981,RCA,11,A,M,917,M917
8/18/1981,RCA,11,A,M,917,M917
8/19/1981,RCA,11,A,M,917,M917
8/24/1981,RCA,11,A,M,917,M917
8/27/1981,RCA,11,A,M,917,M917
8/28/1981,RCA,11,A,M,917,M917
9/1/1981,RCA,11,A,M,917,M917
9/4/1981,RCA,11,A,M,917,M917
9/10/1981,RCA,11,A,M,917,M917
9/13/1981,RCA,11,A,M,917,M917
9/14/1981,RCA,11,A,M,917,M917
9/15/1981,RCA,11,A,M,917,M917
9/19/1981,RCA,11,A,M,917,M917
9/20/1981,RCA,11,A,M,917,M917
9/28/1981,RCA,11,A,M,917,M917
10/2/1981,RCA,11,A,M,917,M917
10/7/1981,RCA,11,A,M,917,M917
10/9/1981,RCA,11,A,M,917,M917
10/21/1981,RCA,11,A,M,917,M917
10/22/1981,RCA,11,A,M,917,M917
11/11/1981,RCA,11,A,M,917,M917
11/18/1981,RCA,11,A,M,917,M917
11/29/1981,RCA,11,A,M,917,M917
12/22/1981,RCA,11,A,M,917,M917
1/20/1982,RCA,11,A,M,917,M917
1/25/1982,RCA,11,A,M,917,M917
2/3/1982,RCA,11,A,M,917,M917
8/6/1981,RCA,11,A,M,918,M918
8/6/1981,RCA,11,A,M,920,M920
1/11/1983,R48,9,A,M,920,M920
8/6/1981,RCA,11,A,M,921,M921
8/20/1981,RBO,10,A,M,923,M923
12/28/1981,R3C,6,A,M,923,M923
12/29/1981,R18,2,A,M,923,M923
2/24/1982,R18,2,A,M,923,M923
3/9/1982,R18,2,A,M,923,M923
3/28/1982,R18,2,A,M,923,M923
8/23/1981,R48,9,A,M,924,M924
9/26/1981,R48,9,A,M,924,M924
10/11/1981,RSR,14,A,M,924,M924
10/28/1981,R3C,6,A,M,924,M924
11/11/1981,RPO,13,A,M,924,M924
11/18/1981,RPO,13,A,M,924,M924
11/29/1981,RPO,13,A,M,924,M924
12/29/1981,RPO,13,A,M,924,M924
1/25/1982,R18,2,A,M,924,M924
2/3/1982,R18,2,A,M,924,M924
2/10/1982,R18,2,A,M,924,M924
2/17/1982,R18,2,A,M,924,M924
2/24/1982,R18,2,A,M,924,M924
3/9/1982,R18,2,A,M,924,M924
6/10/1982,R18,2,A,M,924,M924
8/23/1981,R48,9,A,M,925,M925
9/26/1981,R48,9,A,M,925,M925
10/7/1981,R48,9,A,M,925,M925
10/9/1981,R48,9,A,M,925,M925
11/18/1981,R48,9,A,M,925,M925
11/29/1981,R48,9,A,M,925,M925
12/5/1981,R48,9,A,M,925,M925
12/16/1981,R48,9,A,M,925,M925
1/25/1982,R18,2,A,M,925,M925
2/3/1982,R18,2,A,M,925,M925
2/10/1982,R18,2,A,M,925,M925
2/17/1982,R18,2,A,M,925,M925
2/24/1982,R18,2,A,M,925,M925
3/9/1982,R18,2,A,M,925,M925
3/17/1982,R48,9,A,M,925,M925
3/28/1982,R18,2,A,M,925,M925
12/31/1982,R48,9,A,M,925,M925
1/11/1983,R48,9,A,M,925,M925
1/30/1983,R18,2,A,M,925,M925
12/29/1981,R48,9,J,M,927,M927
1/10/1982,R48,9,J,M,927,M927
1/11/1982,R48,9,J,M,927,M927
1/12/1982,R48,9,J,M,927,M927
1/13/1982,R48,9,J,M,927,M927
1/14/1982,R48,9,J,M,927,M927
1/15/1982,R48,9,J,M,927,M927
1/17/1982,R48,9,J,M,927,M927
1/18/1982,R48,9,J,M,927,M927
1/25/1982,R48,9,J,M,927,M927
2/10/1982,R48,9,J,M,927,M927
2/17/1982,R48,9,J,M,927,M927
3/9/1982,R48,9,J,M,927,M927
3/22/1982,R48,9,J,M,927,M927
3/28/1982,R48,9,J,M,927,M927
12/31/1982,R18,2,J,M,927,M927
1/11/1983,R18,2,J,M,927,M927
1/30/1983,R48,9,J,M,927,M927
8/23/1981,R48,9,J,M,928,M928
10/22/1981,RPO,13,J,M,928,M928
8/24/1981,RCA,11,A,M,931,M931
9/14/1981,RCA,11,A,M,931,M931
9/19/1981,RCA,11,A,M,931,M931
9/24/1981,RCA,11,A,M,931,M931
9/26/1981,RCA,11,A,M,931,M931
10/2/1981,RCA,11,A,M,931,M931
10/25/1981,RCA,11,A,M,931,M931
11/18/1981,RCA,11,A,M,931,M931
12/6/1981,RCA,11,A,M,931,M931
1/18/1982,RCA,11,A,M,931,M931
2/3/1982,RCA,11,A,M,931,M931
2/10/1982,RCA,11,A,M,931,M931
2/19/1982,RCA,11,A,M,931,M931
6/9/1982,RCA,11,A,M,931,M931
6/11/1982,RCA,11,A,M,931,M931
9/5/1981,R3C,6,A,M,934,M934
2/13/1982,R48,9,A,M,934,M934
9/5/1981,R3C,6,A,M,935,M935
10/8/1981,RBO,10,A,M,964,M964
1/21/1982,R3C,6,A,M,964,M964
3/20/1982,R3B,5,A,M,964,M964
3/21/1982,R3B,5,A,M,964,M964
3/28/1982,R3B,5,A,M,964,M964
1/11/1983,R32,3,A,M,964,M964
9/19/1981,RCA,11,A,M,965,M965
10/11/1981,RSR,14,A,M,968,M968
12/28/1981,R3C,6,A,M,968,M968
1/21/1982,R3C,6,A,M,968,M968
1/25/1982,R18,2,A,M,968,M968
2/3/1982,R18,2,A,M,968,M968
3/9/1982,R18,2,A,M,968,M968
6/10/1982,R18,2,A,M,968,M968
12/29/1981,RCA,11,J,M,969,M969
1/18/1982,RCA,11,J,M,969,M969
2/3/1982,RCA,11,J,M,969,M969
2/10/1982,RCA,11,J,M,969,M969
2/24/1982,RCA,11,J,M,969,M969
3/9/1982,RCA,11,J,M,969,M969
11/12/1981,R3C,6,J,M,979,M979
11/13/1981,R3C,6,J,M,979,M979
11/18/1981,R3B,5,J,M,979,M979
11/19/1981,R3A,4,J,M,979,M979
11/20/1981,R3A,4,J,M,979,M979
11/21/1981,R3A,4,J,M,979,M979
11/29/1981,R3C,6,J,M,979,M979
12/3/1981,R3C,6,J,M,979,M979
12/4/1981,R3C,6,J,M,979,M979
12/5/1981,R3C,6,J,M,979,M979
12/10/1981,R3C,6,J,M,979,M979
12/11/1981,R3C,6,J,M,979,M979
12/16/1981,R3C,6,J,M,979,M979
12/20/1981,R3C,6,J,M,979,M979
12/22/1981,R3C,6,J,M,979,M979
12/23/1981,R3C,6,J,M,979,M979
12/27/1981,R3C,6,J,M,979,M979
12/28/1981,R3C,6,J,M,979,M979
12/29/1981,R3C,6,J,M,979,M979
12/30/1981,R3C,6,J,M,979,M979
1/10/1982,R3C,6,J,M,979,M979
1/13/1982,R3C,6,J,M,979,M979
1/14/1982,R3C,6,J,M,979,M979
1/15/1982,R3C,6,J,M,979,M979
1/18/1982,R3C,6,J,M,979,M979
1/22/1982,R3C,6,J,M,979,M979
1/24/1982,R3C,6,J,M,979,M979
1/25/1982,R3C,6,J,M,979,M979
1/29/1982,R3C,6,J,M,979,M979
1/30/1982,R3C,6,J,M,979,M979
2/2/1982,R3C,6,J,M,979,M979
2/3/1982,R3C,6,J,M,979,M979
2/7/1982,R3C,6,J,M,979,M979
2/8/1982,R3C,6,J,M,979,M979
2/10/1982,R3C,6,J,M,979,M979
2/13/1982,R3C,6,J,M,979,M979
2/16/1982,R3A,4,J,M,979,M979
2/17/1982,R3C,6,J,M,979,M979
2/24/1982,R3C,6,J,M,979,M979
3/9/1982,R3C,6,J,M,979,M979
3/10/1982,R3C,6,J,M,979,M979
3/11/1982,R3C,6,J,M,979,M979
3/13/1982,R3C,6,J,M,979,M979
3/14/1982,R3C,6,J,M,979,M979
3/18/1982,R3C,6,J,M,979,M979
3/19/1982,R3C,6,J,M,979,M979
3/28/1982,R3C,6,J,M,979,M979
8/24/1982,R3A,4,J,M,979,M979
8/25/1982,R3A,4,J,M,979,M979
11/14/1981,RBO,10,J,M,980,M980
2/3/1982,R3B,5,J,M,980,M980
2/10/1982,R3B,5,J,M,980,M980
2/16/1982,R3B,5,J,M,980,M980
2/17/1982,R3B,5,J,M,980,M980
2/24/1982,R3B,5,J,M,980,M980
3/9/1982,R3B,5,J,M,980,M980
3/13/1982,R3B,5,J,M,980,M980
3/19/1982,R3B,5,J,M,980,M980
3/20/1982,R3B,5,J,M,980,M980
12/6/1981,RCA,11,J,M,982,M982
12/18/1981,RCA,11,J,M,982,M982
12/22/1981,RCA,11,J,M,982,M982
12/29/1981,RCA,11,J,M,982,M982
1/12/1982,RCA,11,J,M,982,M982
1/18/1982,RCA,11,J,M,982,M982
1/20/1982,RCA,11,J,M,982,M982
1/25/1982,RCA,11,J,M,982,M982
2/3/1982,RCA,11,J,M,982,M982
2/8/1982,RCA,11,J,M,982,M982
2/17/1982,RCA,11,J,M,982,M982
2/24/1982,RCA,11,J,M,982,M982
3/9/1982,RCA,11,J,M,982,M982
3/28/1982,RCA,11,J,M,982,M982
10/31/1981,R3D,7,A,M,983,M983
11/11/1981,R3D,7,A,M,983,M983
11/18/1981,R3D,7,A,M,983,M983
11/29/1981,R3D,7,A,M,983,M983
12/5/1981,R3D,7,A,M,983,M983
12/11/1981,R3D,7,A,M,983,M983
12/16/1981,R3D,7,A,M,983,M983
12/20/1981,R3D,7,A,M,983,M983
12/22/1981,R3D,7,A,M,983,M983
12/29/1981,R3D,7,A,M,983,M983
1/10/1982,R3D,7,A,M,983,M983
1/18/1982,R3D,7,A,M,983,M983
1/25/1982,R3D,7,A,M,983,M983
2/3/1982,R3D,7,A,M,983,M983
2/10/1982,R3D,7,A,M,983,M983
2/17/1982,R3D,7,A,M,983,M983
2/24/1982,R3D,7,A,M,983,M983
3/9/1982,R3D,7,A,M,983,M983
3/19/1982,R3D,7,A,M,983,M983
3/28/1982,R3D,7,A,M,983,M983
1/11/1983,R3D,7,A,M,983,M983
7/29/1981,RBO,10,J,M,984,M984
8/5/1981,RBO,10,J,M,984,M984
8/19/1981,R3C,6,J,M,984,M984
8/20/1981,R3C,6,J,M,984,M984
8/22/1981,R3C,6,J,M,984,M984
8/23/1981,R3C,6,J,M,984,M984
9/1/1981,R3C,6,J,M,984,M984
9/2/1981,R3C,6,J,M,984,M984
9/10/1981,RBO,10,J,M,984,M984
9/19/1981,RBO,10,J,M,984,M984
9/26/1981,R3C,6,J,M,984,M984
9/27/1981,R3C,6,J,M,984,M984
10/1/1981,R3C,6,J,M,984,M984
10/2/1981,R3C,6,J,M,984,M984
10/3/1981,R3C,6,J,M,984,M984
10/4/1981,R3C,6,J,M,984,M984
10/7/1981,RBO,10,J,M,984,M984
10/8/1981,RBO,10,J,M,984,M984
10/9/1981,R3C,6,J,M,984,M984
10/10/1981,R3C,6,J,M,984,M984
10/11/1981,R3C,6,J,M,984,M984
10/19/1981,R3C,6,J,M,984,M984
10/21/1981,R3C,6,J,M,984,M984
10/25/1981,R3C,6,J,M,984,M984
10/27/1981,R3C,6,J,M,984,M984
10/28/1981,R3C,6,J,M,984,M984
11/11/1981,R3C,6,J,M,984,M984
11/12/1981,R3C,6,J,M,984,M984
11/15/1981,R3C,6,J,M,984,M984
11/18/1981,R3C,6,J,M,984,M984
11/20/1981,R3C,6,J,M,984,M984
11/21/1981,R3C,6,J,M,984,M984
11/29/1981,R3C,6,J,M,984,M984
12/3/1981,R3C,6,J,M,984,M984
12/10/1981,R3C,6,J,M,984,M984
12/11/1981,R3C,6,J,M,984,M984
12/18/1981,R3B,5,J,M,984,M984
12/20/1981,R3C,6,J,M,984,M984
12/22/1981,R3C,6,J,M,984,M984
12/23/1981,R3C,6,J,M,984,M984
12/27/1981,R3C,6,J,M,984,M984
12/29/1981,R3C,6,J,M,984,M984
